subject,Threat,Mutilation,Cute,Erotic
6,0.238918,0.341118,0.221106,0.615345
7,0.078721,0.255788,0.348619,0.433000
8,0.476835,0.214430,0.230458,0.294827
9,0.675108,0.191441,0.110420,0.126861
10,0.437083,0.269577,0.423610,0.298977
11,0.599957,0.135934,0.273199,0.442154
12,0.489738,0.277057,0.668516,0.275438
13,0.292108,0.274372,0.254362,0.235892
14,0.174596,0.363544,0.296467,0.203198
15,0.112123,0.346406,0.139588,0.227650
16,0.151600,0.185458,0.163103,0.080280
17,0.170486,0.361324,0.411103,0.246382
18,0.221694,0.544471,0.160965,0.413424
19,0.268520,0.498414,0.187614,0.358537
20,0.172349,0.186692,0.189443,0.208654
21,0.126733,0.208247,0.128897,0.381915
22,0.680698,0.294251,0.618830,0.318912
23,0.147342,0.123610,0.417264,0.238633
24,0.139150,0.313106,0.428925,0.188929
25,0.405587,0.319653,0.466827,0.268731
27,0.139068,0.150559,0.348666,0.409312
28,0.233316,0.475104,0.653135,0.281356
29,0.342329,0.322145,0.224071,0.108222
30,0.246059,0.224767,0.166420,0.395256
32,0.269667,0.463563,0.310517,0.165583
33,0.309883,0.147131,0.153270,0.188565
34,0.361615,0.303342,0.344979,0.491964
35,0.106832,0.189539,0.263548,0.329272
36,0.279066,0.307649,0.098203,0.064147
37,0.265163,0.347248,0.424379,0.286839
38,0.187493,0.366342,0.194478,0.237402
39,0.472281,0.083739,0.447250,0.137428
41,0.389211,0.503230,0.355040,0.201163
42,0.112612,0.145767,0.533892,0.254853
43,0.062049,0.316271,0.384079,0.296358
44,0.094088,0.107388,0.224124,0.320276
45,0.420470,0.430368,0.435292,0.364839
46,0.316519,0.208441,0.509533,0.093525
47,0.178253,0.236477,0.164667,0.179969
48,0.103190,0.211515,0.179086,0.513381
49,0.421034,0.110393,0.473522,0.363966
50,0.110561,0.403354,0.234529,0.423072
51,0.384098,0.223488,0.180500,0.378579
52,0.178628,0.349040,0.266907,0.416101
53,0.206113,0.207662,0.060537,0.579876
54,0.333433,0.303235,0.190604,0.331246
55,0.136385,0.566862,0.648179,0.138596
56,0.472512,0.159865,0.507335,0.483796
57,0.117387,0.241510,0.318605,0.151211
58,0.312264,0.253489,0.145289,0.291808
62,0.321298,0.091557,0.088664,0.234209
63,0.088164,0.333000,0.267233,0.355336
64,0.494684,0.438507,0.518569,0.317761
65,0.400919,0.301449,0.245667,0.102218
66,0.273593,0.187585,0.165781,0.560689
67,0.168438,0.113736,0.287735,0.385689
68,0.225722,0.147727,0.162539,0.196073
69,0.596588,0.403348,0.229892,0.149774
70,0.267256,0.367708,0.242201,0.359088
72,0.253754,0.189605,0.157286,0.299373
73,0.135716,0.535792,0.427908,0.184033
74,0.156080,0.070128,0.231633,0.307973
75,0.202461,0.484888,0.296005,0.134345
76,0.195011,0.291732,0.378451,0.183813
77,0.299171,0.079761,0.349361,0.106369
78,0.151930,0.368097,0.590427,0.246545
79,0.145633,0.486810,0.093296,0.225539
80,0.385786,0.297414,0.273896,0.121431
82,0.320288,0.152295,0.364930,0.188279
83,0.614940,0.286327,0.459030,0.144560
84,0.448991,0.479530,0.300433,0.252612
85,0.154590,0.276756,0.571349,0.224247
86,0.245546,0.331366,0.138086,0.198536
87,0.371761,0.133472,0.613609,0.270118
88,0.234177,0.244170,0.478570,0.223572
89,0.049452,0.349708,0.428459,0.100221
90,0.115454,0.295088,0.320890,0.536857
92,0.228858,0.230208,0.305032,0.346286
93,0.250723,0.165640,0.189346,0.504283
94,0.563747,0.221228,0.367579,0.062173
95,0.487085,0.481631,0.347390,0.274469
96,0.478039,0.180476,0.496659,0.265388
98,0.124470,0.214125,0.414917,0.134137
102,0.436857,0.175302,0.219544,0.116610
104,0.243354,0.225767,0.344286,0.667022
105,0.299499,0.217459,0.429526,0.197902
107,0.336056,0.319526,0.336201,0.042547
108,0.099597,0.145767,0.064953,0.103979
109,0.168159,0.362099,0.188271,0.536984
110,0.308251,0.167120,0.312787,0.155526
112,0.206011,0.448137,0.347734,0.280248
113,0.229128,0.209189,0.159513,0.412849
115,0.162527,0.181732,0.462295,0.232725
118,0.290659,0.433536,0.421110,0.161141
120,0.359461,0.506803,0.441054,0.229415
121,0.059790,0.239723,0.202510,0.414386
123,0.256770,0.434079,0.263503,0.315118
124,0.323503,0.113896,0.572774,0.567217
125,0.384150,0.435431,0.200394,0.268872
126,0.145265,0.147137,0.336451,0.282822
128,0.258794,0.364873,0.220271,0.191400
129,0.165353,0.165526,0.268702,0.252712
130,0.373153,0.138744,0.278353,0.310526
133,0.468724,0.284320,0.400231,0.505217
134,0.034953,0.418985,0.095540,0.476924
135,0.499939,0.204085,0.239651,0.321676
138,0.531814,0.131298,0.268275,0.276946
139,0.172634,0.137337,0.202542,0.429916
140,0.157192,0.231626,0.223664,0.389564
141,0.444905,0.416778,0.443809,0.200566
142,0.211972,0.155246,0.232935,0.162578
144,0.182467,0.305646,0.247101,0.215788
145,0.144836,0.103917,0.080044,0.113738
147,0.165880,0.272215,0.102350,0.108083
148,0.151620,0.479053,0.190282,0.120865
149,0.509119,0.315856,0.549122,0.377591
150,0.340946,0.249462,0.471370,0.332403
151,0.417230,0.402233,0.209324,0.372400
152,0.259578,0.357996,0.302548,0.295809
153,0.109424,0.338620,0.363138,0.117298
154,0.547273,0.277213,0.433229,0.437656
155,0.323603,0.357148,0.214463,0.229717
156,0.327263,0.619679,0.391348,0.331227
158,0.451621,0.099822,0.227861,0.099245
159,0.287684,0.240072,0.518320,0.562643
160,0.437192,0.179700,0.424031,0.602944
161,0.253975,0.263032,0.169140,0.095735
162,0.193166,0.734101,0.273146,0.232967
163,0.376905,0.176505,0.559382,0.194961
164,0.466151,0.475288,0.324399,0.339655
165,0.190248,0.221730,0.259840,0.237815
167,0.167320,0.038734,0.678119,0.087943
168,0.240952,0.288242,0.171934,0.158012
169,0.208633,0.347500,0.142999,0.029561
171,0.143965,0.216624,0.473346,0.340725
172,0.144923,0.157876,0.439135,0.121987
173,0.368885,0.255614,0.295324,0.099704
174,0.277334,0.194085,0.310330,0.196385
176,0.137431,0.091562,0.384672,0.209834
177,0.236883,0.369017,0.473555,0.356962
179,0.293617,0.507768,0.361260,0.467881
183,0.334182,0.110888,0.408659,0.287580
184,0.086332,0.216490,0.482752,0.041632
186,0.219054,0.418455,0.202654,0.427671
189,0.400789,0.363136,0.342923,0.375003
190,0.422095,0.440510,0.163889,0.356676
191,0.400887,0.422471,0.107931,0.398120
192,0.262834,0.468634,0.422078,0.084134
193,0.383669,0.337638,0.557880,0.298304
194,0.455516,0.259683,0.328831,0.264612
195,0.299737,0.410624,0.255888,0.273446
198,0.304496,0.104752,0.080577,0.094371
199,0.400614,0.426715,0.095634,0.233428
200,0.448577,0.331149,0.246197,0.277056
203,0.590374,0.432765,0.371817,0.589472
204,0.155521,0.107606,0.400503,0.273541
205,0.388520,0.199786,0.301295,0.096221
206,0.519363,0.465999,0.526589,0.494420
207,0.314433,0.080141,0.302837,0.225681
208,0.209514,0.110011,0.199405,0.167643
209,0.354975,0.185701,0.537660,0.397236
212,0.215358,0.175301,0.188352,0.390021
213,0.210691,0.224481,0.102493,0.505516
214,0.339688,0.141918,0.289437,0.375183
215,0.207069,0.431610,0.157236,0.363241
217,0.288084,0.290386,0.272713,0.249467
219,0.539414,0.204761,0.286723,0.228921
222,0.269849,0.208265,0.095639,0.259937
224,0.093229,0.077274,0.607638,0.172472
225,0.194471,0.162960,0.372956,0.169903
226,0.454973,0.350330,0.326306,0.119826
227,0.291576,0.175838,0.067054,0.641709
228,0.297490,0.288463,0.528984,0.139760
231,0.451360,0.099867,0.290629,0.302696
232,0.515540,0.386590,0.380991,0.250386
234,0.367879,0.494951,0.317590,0.369361
236,0.158345,0.511023,0.324582,0.151528
253,0.237761,0.362327,0.152415,0.223264
255,0.280275,0.191519,0.241114,0.224168
257,0.173131,0.120186,0.181180,0.407622
258,0.440847,0.642718,0.275576,0.069451
259,0.284547,0.153314,0.168371,0.085685
260,0.376673,0.551199,0.235796,0.036210
261,0.145434,0.664124,0.245622,0.306258
262,0.522677,0.548982,0.229717,0.657841
263,0.135880,0.413437,0.454098,0.400061
265,0.368721,0.097151,0.136166,0.433863
270,0.307074,0.133669,0.307087,0.382444
275,0.092607,0.152841,0.332614,0.059176
282,0.434136,0.417964,0.331921,0.170805
283,0.244166,0.140367,0.219207,0.236235
284,0.360177,0.109711,0.243002,0.407714
286,0.260152,0.196715,0.123840,0.235107
289,0.345351,0.465933,0.341190,0.138218
290,0.359118,0.185871,0.068442,0.281748
291,0.092162,0.056764,0.344374,0.236340
292,0.177411,0.378614,0.152825,0.098208
293,0.201893,0.212233,0.501525,0.303861
294,0.294902,0.293799,0.337475,0.278839
295,0.184444,0.393638,0.288896,0.344348
298,0.159658,0.372851,0.730893,0.516667
301,0.163610,0.186785,0.242769,0.645932
303,0.582651,0.677959,0.624194,0.254317
304,0.350138,0.140077,0.104497,0.078921
305,0.195135,0.396340,0.235942,0.503546
308,0.254942,0.069538,0.130310,0.254389
309,0.543380,0.144909,0.055927,0.101207
310,0.426415,0.559646,0.261730,0.384199
312,0.093200,0.155115,0.430379,0.079320
313,0.096410,0.299510,0.433819,0.321646
317,0.307151,0.553757,0.377845,0.301789
